135450 1666.73  453.87 99.999  9.999 19.831   0   0 9.999 8246  16 0.172
135451 1678.87  455.53 21.461  1.728 19.733  83   0 0.306 8261  10 0.158
135455 1655.92  458.94 99.999  9.999 19.173   0   0 9.999 8270  11 0.118
135456 1689.34  455.50 99.999  9.999 19.605   0   0 9.999 8259  13 0.141
135457 1961.29  456.05 99.999  9.999 19.670   0   0 9.999 8240  16 0.145
135458 1818.78  456.20 99.999  9.999 20.235   0   0 9.999 8210   7 0.220
135459 1927.90  456.76 21.506  2.192 19.313  83   0 0.185 8268  21 0.094
135460 1945.25  455.82 99.999  9.999 20.077   0   0 9.999 8242  15 0.205
135461 2000.43  455.91 99.999  9.999 19.946   0   0 9.999 7935   3 0.243
135463 1695.71  456.50 99.999  9.999 20.250   0   0 9.999 8203   1 0.234
135464 1717.13  455.19 99.999  9.999 20.024   0   0 9.999 8227  10 0.182
135465 1921.20  457.25 99.999  9.999 19.317   0   0 9.999 8290   9 0.100
135466 1968.76  456.43 99.999  9.999 19.347   0   0 9.999 8204  20 0.152
135467 1724.05  456.70 99.999  9.999 19.465   0   0 9.999 8249  20 0.117
135468 1766.94  459.86 99.999  9.999 19.491   0   0 9.999 8192  27 0.128
135469 1987.36  459.46 21.813  2.069 19.744  84   0 0.257 8209  16 0.158
135470 2049.06  457.11 99.999  9.999 20.017   0   0 9.999 7636   5 0.209
135473 1701.41  460.06 99.999  9.999 19.978   0   0 9.999 8224   8 0.181
135474 1707.44  459.39 99.999  9.999 20.174   0   0 9.999 8205   5 0.216
135475 1734.52  460.72 99.999  9.999 19.592   0   0 9.999 8235  19 0.129
135477 1928.16  461.27 99.999  9.999 19.899   0   0 9.999 8250  11 0.161
135478 2018.75  462.47 99.999  9.999 20.030   0   0 9.999 7961   6 0.230
135479 1672.62  463.54 20.968  1.664 19.304  85   0 0.160 8274  13 0.110
135481 1822.16  463.96 99.999  9.999 19.645   0   0 9.999 8240  17 0.143
135482 1862.08  464.00 99.999  9.999 19.901   0   0 9.999 8234  17 0.161
135483 2025.10  464.14 99.999  9.999 19.474   0   0 9.999 8072   8 0.122
135486 1986.19  463.71 99.999  9.999 19.496   0   0 9.999 8208  17 0.143
135487 1756.34  467.16 99.999  9.999 20.003   0   0 9.999 8184  11 0.202
135488 1800.74  466.77 99.999  9.999 19.696   0   0 9.999 8219  10 0.147
135489 1944.24  465.58 99.999  9.999 20.216   0   0 9.999 8202   8 0.223
135490 2049.09  464.94 99.999  9.999 19.893   0   0 9.999 7670   9 0.166
135492 1950.73  467.95 99.999  9.999 19.495   0   0 9.999 8263  19 0.130
135493 1997.94  469.19 99.999  9.999 19.380   0   0 9.999 8231   4 0.166
135494 2043.65  468.19 21.894  2.577 19.317  79   0 0.306 7802  10 0.106
135496 1808.87  472.89 99.999  9.999 19.788   0   0 9.999 8216  17 0.199
135497 1807.56  468.28 99.999  9.999 20.205   0   0 9.999 8135  12 0.248
135498 1905.50  467.54 99.999  9.999 20.403   0   0 9.999 7888   1 0.301
135499 1914.20  469.67 99.999  9.999 19.449   0   0 9.999 8264  10 0.114
135500 1985.87  470.09 99.999  9.999 19.861   0   0 9.999 8163   8 0.202
135501 2016.00  467.18 99.999  9.999 19.975   0   0 9.999 8094   8 0.192
135502 1855.15  469.44 99.999  9.999 19.577   0   0 9.999 8266  19 0.127
135503 1864.45  470.43 99.999  9.999 19.568   0   0 9.999 8273   8 0.129
135504 1668.23  469.61 20.992  1.209 19.783  84   0 0.246 8231  12 0.192
135505 1690.26  471.94 99.999  9.999 19.432   0   0 9.999 8273  17 0.114
135506 1733.64  471.69 99.999  9.999 19.662   0   0 9.999 8230  20 0.143
135508 1654.54  471.75 99.999  9.999 19.662   0   0 9.999 8240   9 0.253
135509 1882.59  473.66 21.689  1.814 19.875  84   0 0.294 8257  13 0.171
135511 1697.88  472.17 99.999  9.999 20.129   0   0 9.999 8213   8 0.205
135512 1907.71  472.39 99.999  9.999 19.751   0   0 9.999 8258  14 0.175
135513 1885.66  473.53 99.999  9.999 19.744   0   0 9.999 8261  12 0.149
135514 2045.30  474.65 99.999  9.999 19.455   0   0 9.999 7776  14 0.117
135516 1677.36  476.51 99.999  9.999 19.235   0   0 9.999 8275  14 0.108
135517 1776.38  475.58 99.999  9.999 19.892   0   0 9.999 8024   8 0.221
135518 1879.72  475.20 99.999  9.999 19.578   0   0 9.999 8272   8 0.127
135519 2018.10  474.60 99.999  9.999 19.527   0   0 9.999 8119  14 0.125
135520 2061.63  474.95 99.999  9.999 19.667   0   0 9.999 7366   8 0.181
135521 2071.15  474.15 21.765  2.124 19.641  58   0 0.247 7064   8 0.278
135523 1862.70  477.76 99.999  9.999 19.797   0   0 9.999 8251  12 0.153
135524 1945.58  476.32 99.999  9.999 19.544   0   0 9.999 8271  14 0.138
135525 1976.47  475.48 99.999  9.999 19.719   0   0 9.999 8218   7 0.170
135527 1718.36  477.48 99.999  9.999 19.326   0   0 9.999 8258  10 0.102
135529 1697.48  477.58 99.999  9.999 19.373   0   0 9.999 8265  18 0.119
135530 1846.68  479.33 99.999  9.999 19.732   0   0 9.999 8250  15 0.140
135531 2002.29  479.30 21.906  2.377 19.529  85   0 0.302 8201   8 0.140
135533 1870.44  479.29 99.999  9.999 19.646   0   0 9.999 8251  16 0.130
135534 1886.56  478.39 99.999  9.999 20.035   0   0 9.999 8241  16 0.189
135535 2014.72  481.31 21.862  2.424 19.438  83   0 0.274 8143  17 0.116
135536 1985.49  481.49 21.821  2.156 19.665  82   0 0.308 8234  10 0.145
135539 1778.00  482.53 99.999  9.999 19.637   0   0 9.999 8075   8 0.195
135540 1803.36  481.82 99.999  9.999 19.828   0   0 9.999 8206  21 0.178
135541 1898.94  481.98 99.999  9.999 19.519   0   0 9.999 8253  15 0.133
135542 2039.11  481.60 99.999  9.999 19.501   0   0 9.999 7890   5 0.136
135543 1874.23  482.18 99.999  9.999 19.582   0   0 9.999 8266  14 0.121
135544 1934.70  483.91 99.999  9.999 19.451   0   0 9.999 8269  15 0.118
135546 2009.55  483.91 99.999  9.999 20.197   0   0 9.999 8088  10 0.236
135547 2034.18  483.99 99.999  9.999 19.765   0   0 9.999 7949  10 0.170
135548 1696.52  487.21 99.999  9.999 19.085   0   0 9.999 8273  15 0.082
135549 1774.25  487.20 99.999  9.999 19.862   0   0 9.999 7754   1 0.290
135550 1950.74  485.47 99.999  9.999 19.914   0   0 9.999 8232  16 0.171
135551 1969.84  485.29 99.999  9.999 19.879   0   0 9.999 8261  11 0.162
135552 2059.10  485.04 99.999  9.999 20.131   0   0 9.999 7132   4 0.290
135553 1760.48  486.92 99.999  9.999 19.239   0   0 9.999 8068  23 0.183
135554 1816.23  485.10 99.999  9.999 20.449   0   0 9.999 8113   6 0.293
135555 1921.45  487.82 99.999  9.999 19.356   0   0 9.999 8265  14 0.112
135556 1782.81  488.11 99.999  9.999 19.799   0   0 9.999 8197  20 0.167
135557 1960.56  489.68 99.999  9.999 19.603   0   0 9.999 8255  17 0.119
135559 1661.93  488.57 99.999  9.999 19.549   0   0 9.999 8283   8 0.324
135560 1686.69  488.50 99.999  9.999 19.679   0   0 9.999 8251  12 0.159
135563 1666.82  489.39 21.296  1.489 19.807  86   0 0.429 8245  12 0.232
135564 1769.76  490.14 99.999  9.999 19.597   0   0 9.999 8036   6 0.224
135565 1915.93  489.42 99.999  9.999 20.378   0   0 9.999 8132   3 0.267
135566 1734.78  491.76 99.999  9.999 19.802   0   0 9.999 8224  16 0.157
135567 1786.44  491.35 99.999  9.999 19.108   0   0 9.999 8248  21 0.086
135568 1872.96  493.31 21.927  2.342 19.585  84   0 0.258 8258  18 0.124
135569 2065.48  491.17 99.999  9.999 19.766   0   0 9.999 7071   0 0.282
135572 1931.35  492.53 99.999  9.999 19.339   0   0 9.999 8270  18 0.101
135573 1695.07  492.35 99.999  9.999 20.043   0   0 9.999 8216  10 0.197
135574 1803.13  492.66 99.999  9.999 19.670   0   0 9.999 8231  17 0.137
135575 2031.59  491.54 99.999  9.999 20.271   0   0 9.999 7903   4 0.252
135579 1713.62  494.63 99.999  9.999 19.439   0   0 9.999 8254  19 0.107
135580 1989.45  493.54 99.999  9.999 19.481   0   0 9.999 8222  16 0.113
135581 2037.35  494.87 99.999  9.999 19.568   0   0 9.999 7897  12 0.146
135582 1762.06  492.20 99.999  9.999 20.548   0   0 9.999 7765   0 0.322
135583 1846.55  494.91 99.999  9.999 19.800   0   0 9.999 8254  11 0.149
135584 1862.81  495.13 99.999  9.999 19.363   0   0 9.999 8261  16 0.105
135586 1856.54  496.01 99.999  9.999 19.549   0   0 9.999 8268  12 0.119
135587 1941.56  500.74 21.805  2.375 19.431  85   0 0.324 8276  10 0.107
135588 1939.10  495.97 99.999  9.999 19.513   0   0 9.999 8259  13 0.115
135590 1702.48  497.15 99.999  9.999 19.639   0   0 9.999 8254  12 0.127
135591 1753.94  498.89 99.999  9.999 19.629   0   0 9.999 8203  19 0.168
135592 1773.75  496.04 99.999  9.999 19.784   0   0 9.999 8138  21 0.164
135593 1903.95  497.40 99.999  9.999 19.877   0   0 9.999 8239  16 0.173
135595 1785.99  497.54 99.999  9.999 19.443   0   0 9.999 8239  21 0.113
135596 1817.97  497.67 99.999  9.999 19.590   0   0 9.999 8254  13 0.137
135597 1912.09  500.23 99.999  9.999 19.380   0   0 9.999 8245  28 0.141
135598 1976.81  498.01 22.211  2.325 19.886  82   0 0.359 8208  16 0.160
135599 1982.62  497.39 99.999  9.999 20.028   0   0 9.999 8201   7 0.185
135600 2018.89  498.22 99.999  9.999 19.355   0   0 9.999 8109   9 0.097
135603 1796.37  497.82 21.353  1.180 20.173  83   0 0.218 8175   9 0.212
135604 1967.71  500.40 22.084  2.447 19.637  83   0 0.368 8244  14 0.135
135605 1988.31  498.66 99.999  9.999 19.605   0   0 9.999 8232  12 0.144
135606 2000.88  499.94 99.999  9.999 19.838   0   0 9.999 8175  12 0.157
135608 1779.92  499.55 99.999  9.999 19.662   0   0 9.999 8222  13 0.142
135609 1803.95  500.04 99.999  9.999 19.702   0   0 9.999 8245  11 0.143
135610 1879.53  500.45 99.999  9.999 19.611   0   0 9.999 8242  16 0.131
135611 2028.42  499.07 99.999  9.999 19.947   0   0 9.999 8022   8 0.174
135616 1741.01  500.29 99.999  9.999 19.876   0   0 9.999 8188  14 0.163
135618 2042.25  502.86 99.999  9.999 19.628   0   0 9.999 7831  10 0.160
135619 1812.54  504.67 99.999  9.999 19.569   0   0 9.999 8256  18 0.126
135620 2072.84  501.09 99.999  9.999 19.797   0   0 9.999 6979   7 0.194
135621 1762.95  503.41 99.999  9.999 19.986   0   0 9.999 8141  18 0.203
135622 1818.15  503.83 99.999  9.999 19.591   0   0 9.999 8254  14 0.123
135623 1960.53  504.20 99.999  9.999 19.468   0   0 9.999 8272  11 0.111
135626 1706.98  505.88 99.999  9.999 19.490   0   0 9.999 8265  16 0.108
135627 1713.59  505.55 99.999  9.999 19.935   0   0 9.999 8226  15 0.166
135628 1832.29  504.75 99.999  9.999 19.750   0   0 9.999 8243  14 0.176
135629 1884.36  504.32 99.999  9.999 20.130   0   0 9.999 8211   5 0.202
135630 1911.11  504.23 99.999  9.999 19.696   0   0 9.999 8248  15 0.155
135631 1938.18  504.81 99.999  9.999 19.713   0   0 9.999 8235  19 0.151
135632 1965.21  504.37 99.999  9.999 19.771   0   0 9.999 8240  16 0.151
135633 2066.29  503.40 99.999  9.999 19.901   0   0 9.999 7186   5 0.214
135635 1775.49  505.19 99.999  9.999 19.280   0   0 9.999 8198  39 0.098
135636 1945.00  505.47 99.999  9.999 19.974   0   0 9.999 8258   9 0.179
135638 1726.42  508.07 99.999  9.999 18.634   0   0 9.999 8277  24 0.076
135639 1786.82  506.32 99.999  9.999 19.791   0   0 9.999 8219  19 0.145
135640 1921.61  506.84 99.999  9.999 19.638   0   0 9.999 8259  13 0.153
135641 1930.28  507.31 99.999  9.999 19.535   0   0 9.999 8246  21 0.141
135642 1669.25  508.65 99.999  9.999 19.870   0   0 9.999 8248   4 0.219
135643 1809.50  508.03 99.999  9.999 19.792   0   0 9.999 8251  13 0.160
135644 1841.73  506.92 99.999  9.999 20.064   0   0 9.999 8227  10 0.197
135648 1848.73  508.31 99.999  9.999 19.691   0   0 9.999 8277  10 0.154
135649 1869.52  509.19 99.999  9.999 19.504   0   0 9.999 8257  20 0.116
135650 1949.94  508.82 99.999  9.999 19.878   0   0 9.999 8279  11 0.170
135651 2055.48  507.79 99.999  9.999 19.704   0   0 9.999 7533  10 0.152
135652 1814.92  510.92 99.999  9.999 19.305   0   0 9.999 8259  24 0.102
135653 1857.72  510.10 99.999  9.999 19.793   0   0 9.999 8251  12 0.174
135654 1936.84  509.67 99.999  9.999 19.840   0   0 9.999 8185  16 0.187
135655 1982.98  510.08 99.999  9.999 20.146   0   0 9.999 8149   5 0.259
135657 1678.22  510.26 99.999  9.999 20.431   0   0 9.999 8045   1 0.341
135658 1754.61  511.05 99.999  9.999 19.721   0   0 9.999 8219  11 0.186
135659 2006.89  513.44 21.752  2.272 19.480  84   0 0.324 8179  15 0.116
135660 2062.72  512.13 99.999  9.999 19.666   0   0 9.999 7328   9 0.171
135662 2042.90  513.45 99.999  9.999 19.526   0   0 9.999 7808  19 0.119
135663 1655.59  513.69 99.999  9.999 20.124   0   0 9.999 7674   0 0.524
135664 1710.93  515.34 99.999  9.999 19.941   0   0 9.999 8211   7 0.183
135665 1732.64  515.44 99.999  9.999 19.529   0   0 9.999 8258  18 0.128
135666 1804.14  514.09 99.999  9.999 19.740   0   0 9.999 8255   7 0.168
135667 1661.74  515.88 99.999  9.999 20.082   0   0 9.999 7908   0 0.342
135668 1902.98  515.95 99.999  9.999 19.970   0   0 9.999 8259  17 0.170
135669 1758.66  517.18 99.999  9.999 20.381   0   0 9.999 8067   7 0.259
135670 1809.75  516.82 99.999  9.999 19.968   0   0 9.999 8237  15 0.178
135671 1859.96  516.38 99.999  9.999 20.113   0   0 9.999 8221  12 0.201
135672 1892.50  516.25 99.999  9.999 19.607   0   0 9.999 8252  18 0.124
135673 1978.75  516.51 99.999  9.999 19.924   0   0 9.999 8224   9 0.225
135674 2032.40  519.12 21.663  2.258 19.405  82   0 0.272 7994  11 0.109
135675 1804.46  518.35 99.999  9.999 19.797   0   0 9.999 8248  18 0.152
135676 1948.41  519.72 99.999  9.999 19.444   0   0 9.999 8272  14 0.112
135682 1765.15  522.38 99.999  9.999 19.896   0   0 9.999 8145  23 0.169
135683 1828.87  519.95 99.999  9.999 20.127   0   0 9.999 8204  14 0.199
135684 1973.96  520.94 21.192  1.362 19.830  84   0 0.178 8246  17 0.193
135689 1657.27  523.81 99.999  9.999 20.058   0   0 9.999 8105   2 0.268
135690 1709.73  523.61 99.999  9.999 19.137   0   0 9.999 8270  18 0.132
135691 1835.15  523.05 99.999  9.999 20.221   0   0 9.999 8188   9 0.221
135692 1929.70  523.63 99.999  9.999 19.230   0   0 9.999 8268  13 0.167
135693 2032.36  524.28 99.999  9.999 20.038   0   0 9.999 7970   9 0.196
135694 2044.26  523.97 99.999  9.999 20.012   0   0 9.999 7786   8 0.192
135695 2051.42  524.17 99.999  9.999 19.633   0   0 9.999 7625  11 0.141
135696 2066.46  524.23 99.999  9.999 19.491   0   0 9.999 7222   9 0.140
135697 2071.50  523.48 99.999  9.999 19.827   0   0 9.999 7032   9 0.188
135698 2017.75  526.05 99.999  9.999 19.811   0   0 9.999 8108  13 0.154
135700 1720.59  526.40 99.999  9.999 19.581   0   0 9.999 8233  21 0.125
135701 1914.08  526.95 22.064  2.425 19.639  82   0 0.300 8274  16 0.132
135702 1651.83  528.43 20.938  1.492 19.447  84   0 0.297 8257  14 0.153
135703 1748.62  528.61 99.999  9.999 19.541   0   0 9.999 8220  23 0.127
135704 1779.34  528.97 21.572  2.067 19.505  85   0 0.273 8213  27 0.115
135705 1841.02  528.58 99.999  9.999 19.873   0   0 9.999 8243  13 0.161
135706 1875.79  528.18 21.921  2.391 19.531  84   0 0.331 8270  11 0.115
135707 1939.21  531.96 21.815  2.548 19.267  84   0 0.277 8274  13 0.103
135708 1936.12  527.24 99.999  9.999 19.789   0   0 9.999 8269   6 0.188
135709 1774.24  528.64 99.999  9.999 19.861   0   0 9.999 8144  27 0.162
135710 1887.43  530.16 99.999  9.999 19.649   0   0 9.999 8259  14 0.130
135711 1975.63  529.24 99.999  9.999 20.315   0   0 9.999 8124   3 0.285
135712 1994.48  529.12 99.999  9.999 20.138   0   0 9.999 8135   8 0.220
135715 1731.88  529.03 99.999  9.999 20.154   0   0 9.999 8206  11 0.202
135716 1788.62  529.80 21.213  1.797 19.415  84   0 0.173 8248  20 0.107
135717 2038.63  529.78 99.999  9.999 19.730   0   0 9.999 7892   4 0.170
135720 1766.55  531.16 99.999  9.999 19.783   0   0 9.999 8157  21 0.155
135721 1691.79  531.68 99.999  9.999 19.989   0   0 9.999 8168   9 0.236
135722 1699.17  532.13 99.999  9.999 19.898   0   0 9.999 8197   7 0.221
135723 1859.25  531.72 99.999  9.999 20.172   0   0 9.999 8200   5 0.231
135724 1969.94  531.40 99.999  9.999 20.384   0   0 9.999 8154   6 0.255
135725 2058.17  532.31 99.999  9.999 19.779   0   0 9.999 7455   8 0.171
135726 1873.60  532.38 99.999  9.999 20.338   0   0 9.999 8213  11 0.245
135727 1931.56  533.53 99.999  9.999 19.818   0   0 9.999 8256  10 0.174
135728 2027.99  534.08 20.507  1.119 19.389  82   0 0.123 8013   2 0.196
135731 1778.47  533.43 99.999  9.999 19.371   0   0 9.999 8230  18 0.104
135732 1880.48  534.19 99.999  9.999 20.003   0   0 9.999 8245  10 0.179
135734 1678.47  535.04 99.999  9.999 19.755   0   0 9.999 8206   6 0.205
135735 1706.22  535.03 99.999  9.999 19.780   0   0 9.999 8257   9 0.175
135736 1810.50  535.82 99.999  9.999 19.443   0   0 9.999 8247  16 0.115
135737 1997.20  535.72 21.521  1.806 19.715  86   0 0.250 8184  10 0.168
135738 2049.35  535.70 99.999  9.999 19.599   0   0 9.999 7696   8 0.145
135739 1653.15  535.34 99.999  9.999 20.060   0   0 9.999 7992   1 0.272
135740 1664.17  535.67 99.999  9.999 19.751   0   0 9.999 7652   2 0.345
135741 1763.74  535.14 99.999  9.999 20.018   0   0 9.999 8150  13 0.187
135744 1919.72  536.80 99.999  9.999 19.857   0   0 9.999 8261  12 0.170
135745 1816.18  537.76 99.999  9.999 19.748   0   0 9.999 8236  12 0.145
135746 1865.26  538.04 99.999  9.999 19.694   0   0 9.999 8215  11 0.169
135747 1928.36  539.71 99.999  9.999 19.626   0   0 9.999 8226  14 0.165
135749 1755.01  537.58 99.999  9.999 19.950   0   0 9.999 8162  21 0.165
135750 1853.83  539.49 99.999  9.999 20.164   0   0 9.999 7584   2 0.346
135751 2009.69  539.01 21.736  2.417 19.319  83   0 0.281 8182  11 0.131
135753 1881.17  538.89 99.999  9.999 19.956   0   0 9.999 8249  11 0.169
135754 1890.90  539.73 99.999  9.999 20.128   0   0 9.999 8214  16 0.192
135755 2031.15  541.07 99.999  9.999 18.971   0   0 9.999 7551   0 0.405
135757 1721.33  540.45 99.999  9.999 20.203   0   0 9.999 8178  10 0.215
135760 1771.54  546.24 99.999  9.999 19.510   0   0 9.999 8175  28 0.123
135761 1965.78  542.26 99.999  9.999 19.645   0   0 9.999 8273  14 0.134
135763 1692.33  542.03 99.999  9.999 20.016   0   0 9.999 8198   5 0.283
135764 1736.14  542.82 99.999  9.999 20.170   0   0 9.999 8136   9 0.214
135765 1775.23  542.31 99.999  9.999 19.857   0   0 9.999 8166  19 0.160
135767 1810.63  544.55 21.999  2.140 19.859  83   0 0.330 8223  11 0.168
135768 1930.66  544.01 99.999  9.999 19.580   0   0 9.999 7823   4 0.274
135771 1783.77  545.54 99.999  9.999 19.818   0   0 9.999 8191  18 0.162
135772 1708.12  548.41 99.999  9.999 19.362   0   0 9.999 8270  11 0.105
135773 1728.93  546.10 99.999  9.999 19.716   0   0 9.999 8217  17 0.140
135774 1893.64  546.01 99.999  9.999 20.176   0   0 9.999 8231  10 0.201
135775 1910.58  545.03 99.999  9.999 19.907   0   0 9.999 8257  16 0.176
135779 1717.26  546.79 99.999  9.999 20.028   0   0 9.999 8226  11 0.179
135780 2026.09  546.99 99.999  9.999 19.624   0   0 9.999 7244   0 0.455
135783 1655.74  548.26 99.999  9.999 19.463   0   0 9.999 8259  11 0.151
135784 1979.44  547.42 99.999  9.999 19.850   0   0 9.999 8164   9 0.208
135785 2065.22  548.89 20.932  1.805 19.128  70   0 0.143 7257   7 0.104
135789 1745.59  550.12 99.999  9.999 19.486   0   0 9.999 8224  23 0.125
135790 1702.92  551.52 99.999  9.999 20.075   0   0 9.999 8221  11 0.201
135791 1828.91  551.84 99.999  9.999 19.835   0   0 9.999 8211  17 0.174
135792 2008.65  550.58 99.999  9.999 19.449   0   0 9.999 8181   7 0.148
135793 2047.79  553.36 99.999  9.999 20.346   0   0 9.999 7187   0 0.374
135794 2051.80  551.53 99.999  9.999 19.936   0   0 9.999 7554   9 0.242
135795 1721.94  552.81 99.999  9.999 19.546   0   0 9.999 8237  17 0.119
135796 1756.12  552.64 99.999  9.999 19.660   0   0 9.999 8213  18 0.140
135797 1779.02  552.24 99.999  9.999 19.646   0   0 9.999 8172   7 0.186
135798 1787.49  556.22 99.999  9.999 20.167   0   0 9.999 7974   4 0.289
135799 1844.20  553.22 99.999  9.999 19.751   0   0 9.999 8190   9 0.203
135800 1881.06  551.35 99.999  9.999 19.615   0   0 9.999 8268   7 0.135
135803 1785.90  551.89 99.999  9.999 20.412   0   0 9.999 7987   2 0.296
135804 1750.25  554.85 99.999  9.999 19.657   0   0 9.999 8230  19 0.148
135805 1773.03  554.09 99.999  9.999 19.940   0   0 9.999 8070  12 0.215
135806 1948.62  553.33 99.999  9.999 20.103   0   0 9.999 8195   4 0.223
135807 2064.71  555.20 99.999  9.999 19.603   0   0 9.999 7232  12 0.199
135808 1958.49  555.39 99.999  9.999 19.209   0   0 9.999 8275  13 0.087
135809 1994.03  555.45 99.999  9.999 19.802   0   0 9.999 8195  12 0.181
135810 1998.39  555.41 99.999  9.999 19.489   0   0 9.999 8211   9 0.129
135811 1661.22  554.93 99.999  9.999 19.886   0   0 9.999 8209  10 0.202
135815 1895.06  560.83 99.999  9.999 19.620   0   0 9.999 8253  17 0.139
135816 1925.71  555.19 99.999  9.999 19.504   0   0 9.999 8002   4 0.281
