117116 1826.53  320.17 99.999  9.999 18.635   0   0 9.999 8037  10 0.071
117117 1685.49  321.20 99.999  9.999 18.680   0   0 9.999 8016   7 0.205
117118 1705.24  321.12 99.999  9.999 19.397   0   0 9.999 8039   6 0.140
117119 2023.74  322.15 99.999  9.999 19.055   0   0 9.999 7775   0 0.469
117120 2019.85  320.55 99.999  9.999 19.114   0   0 9.999 7766   1 0.311
117121 2094.80  322.74 99.999  9.999 19.494   0   0 9.999 5107  11 0.162
117125 2107.92  323.20 99.999  9.999 19.105   0   0 9.999 4046   4 0.106
117126 1909.49  325.26 21.973  3.227 18.745  78   0 0.399 8150  12 0.076
117127 1672.42  326.08 99.999  9.999 18.676   0   0 9.999 8168  24 0.087
117128 1690.48  326.28 99.999  9.999 19.082   0   0 9.999 8116  15 0.145
117129 1889.46  325.87 99.999  9.999 18.367   0   0 9.999 8207  12 0.076
117130 2036.06  326.68 99.999  9.999 18.697   0   0 9.999 7559   5 0.254
117132 2024.74  325.58 20.915  1.940 18.975  76   0 0.650 7848   0 0.445
117133 1682.50  326.55 21.328  2.142 19.186  84   0 0.260 8186  12 0.124
117135 1916.56  327.93 99.999  9.999 19.223   0   0 9.999 8220  10 0.119
117136 1983.18  328.57 99.999  9.999 19.366   0   0 9.999 8145  13 0.126
117138 1935.61  329.36 99.999  9.999 19.022   0   0 9.999 8225   9 0.091
117139 1813.81  329.51 99.999  9.999 19.137   0   0 9.999 8241   9 0.103
117140 1897.92  331.34 99.999  9.999 19.403   0   0 9.999 8235  12 0.158
117141 1952.43  330.71 99.999  9.999 19.315   0   0 9.999 8246   9 0.120
117142 1798.89  333.04 99.999  9.999 19.188   0   0 9.999 8267  12 0.106
117143 1840.77  332.77 99.999  9.999 19.371   0   0 9.999 8262  12 0.124
117144 2038.49  333.40 99.999  9.999 18.235   0   0 9.999 7649   9 0.253
117145 2092.72  332.56 99.999  9.999 19.004   0   0 9.999 5360  11 0.133
117146 2098.69  335.89 20.577  2.551 18.026  31   0 0.139 4838   0 0.379
117147 1930.35  335.41 99.999  9.999 19.079   0   0 9.999 8282  15 0.097
117148 2032.49  335.12 99.999  9.999 17.314   0   0 9.999 7899   8 0.126
117149 2070.86  334.91 99.999  9.999 19.146   0   0 9.999 6681  12 0.150
117150 2131.50  335.93 99.999  9.999 18.807   0   0 9.999 2588   7 0.083
117151 1897.42  336.90 99.999  9.999 18.868   0   0 9.999 7988   1 0.322
117152 1996.66  336.52 99.999  9.999 18.930   0   0 9.999 8191   8 0.085
117153 1687.21  337.07 99.999  9.999 19.081   0   0 9.999 8292  13 0.100
117156 1805.80  341.83 21.962  3.082 18.880  82   0 0.318 8301  14 0.088
117157 1803.20  338.12 99.999  9.999 19.158   0   0 9.999 8281  16 0.112
117158 1819.62  337.93 99.999  9.999 19.234   0   0 9.999 8270  15 0.112
117159 1882.86  339.61 99.999  9.999 19.187   0   0 9.999 8244  21 0.127
117160 1730.77  340.59 99.999  9.999 19.515   0   0 9.999 8271  18 0.145
117161 1911.04  343.48 21.828  2.973 18.856  82   0 0.319 8300  14 0.089
117162 1773.13  341.68 21.635  2.527 19.109  84   0 0.310 8291  13 0.103
117164 1808.55  342.45 21.962  3.252 18.710  82   0 0.318 8299  15 0.073
117165 2094.07  342.99 99.999  9.999 19.110   0   0 9.999 5044   0 0.310
117166 1958.41  344.41 99.999  9.999 19.145   0   0 9.999 8277  15 0.107
117167 1887.38  345.56 99.999  9.999 18.857   0   0 9.999 8277  15 0.106
117168 1975.67  346.38 99.999  9.999 18.493   0   0 9.999 8265  15 0.059
117169 1760.78  347.35 99.999  9.999 18.690   0   0 9.999 8320   9 0.091
117170 1769.54  346.48 99.999  9.999 19.301   0   0 9.999 8282  13 0.164
117174 1729.89  348.71 99.999  9.999 19.296   0   0 9.999 8293  10 0.119
117175 1840.80  351.41 99.999  9.999 18.723   0   0 9.999 8306  13 0.075
117176 1994.26  355.48 99.999  9.999 18.600   0   0 9.999 8218  17 0.071
117177 1810.03  351.99 99.999  9.999 19.102   0   0 9.999 8298  11 0.100
117178 1863.25  352.60 99.999  9.999 19.094   0   0 9.999 8305  17 0.115
117179 1792.40  353.64 99.999  9.999 19.294   0   0 9.999 8283  14 0.126
117180 2131.64  353.54 99.999  9.999 19.312   0   0 9.999 2224   0 0.550
117181 1894.17  353.90 99.999  9.999 19.220   0   0 9.999 8299  10 0.128
117182 1969.72  355.17 99.999  9.999 19.177   0   0 9.999 8273  13 0.107
117183 2022.42  356.42 99.999  9.999 18.738   0   0 9.999 8030   0 0.426
117184 1680.94  358.35 99.999  9.999 18.990   0   0 9.999 8301   8 0.092
117185 1934.59  358.12 20.719  2.030 18.689  83   1 0.114 8308  12 0.071
117186 2012.80  357.99 99.999  9.999 18.953   0   0 9.999 8128  14 0.096
117187 2116.51  358.14 21.224  2.277 18.947  16   0 0.341 3423  11 0.115
117188 1765.30  360.11 99.999  9.999 19.189   0   0 9.999 8315   6 0.113
117189 2018.15  358.08 99.999  9.999 18.951   0   0 9.999 8083   0 0.172
117190 2055.98  357.53 99.999  9.999 19.291   0   0 9.999 7262  12 0.126
117192 1866.78  360.11 21.285  2.546 18.739  83   0 0.289 8310  17 0.083
117193 1742.01  361.14 22.103  3.277 18.825  79   0 0.390 8303  15 0.081
117194 2095.15  360.77 99.999  9.999 19.085   0   0 9.999 5230   8 0.187
117195 1726.55  362.76 22.077  3.542 18.535  82   0 0.498 8313  14 0.062
117196 1910.61  362.16 99.999  9.999 18.716   0   0 9.999 8318  14 0.071
117197 1991.90  362.11 99.999  9.999 19.337   0   0 9.999 8213  18 0.135
117198 1806.97  363.17 99.999  9.999 19.078   0   0 9.999 8294  11 0.120
117199 1901.47  363.48 99.999  9.999 18.582   0   0 9.999 8314  10 0.067
117200 2001.41  361.86 21.731  2.262 19.470  79   1 0.284 8190  13 0.141
117201 2082.06  364.62 99.999  9.999 18.772   0   0 9.999 6088  14 0.108
117202 2128.24  365.84 99.999  9.999 18.912   0   0 9.999 2722   2 0.209
117203 1767.64  363.35 99.999  9.999 18.807   0   0 9.999 8324   9 0.083
117204 1861.21  365.44 99.999  9.999 19.603   0   0 9.999 8237   9 0.206
117205 2099.23  365.12 99.999  9.999 19.126   0   0 9.999 4935  10 0.144
117207 1742.59  370.20 21.377  2.684 18.693  83   0 0.248 8312  12 0.086
117208 1742.82  366.65 99.999  9.999 19.093   0   0 9.999 8309  10 0.109
117209 1906.35  366.51 99.999  9.999 19.365   0   0 9.999 8299  12 0.126
117211 1709.99  367.29 99.999  9.999 19.261   0   0 9.999 8309  13 0.115
117212 1796.05  367.74 99.999  9.999 18.826   0   0 9.999 8317   8 0.086
117213 1732.85  368.66 99.999  9.999 18.938   0   0 9.999 8138   4 0.249
117214 1834.51  369.46 99.999  9.999 18.574   0   0 9.999 8324   8 0.067
117215 1784.67  369.59 99.999  9.999 18.943   0   0 9.999 8312  14 0.092
117216 1851.94  370.82 20.957  2.418 18.539  85   0 0.212 8315  17 0.093
117217 2062.18  371.11 99.999  9.999 19.316   0   0 9.999 6968   8 0.174
117218 1749.46  373.49 99.999  9.999 19.052   0   0 9.999 8294  19 0.097
117219 1692.44  376.06 99.999  9.999 18.893   0   0 9.999 8334  14 0.100
117220 1684.65  377.36 21.041  2.324 18.717  84   0 0.158 8319  15 0.079
117221 1872.01  376.60 99.999  9.999 18.687   0   0 9.999 8317  13 0.088
117222 2068.06  376.66 99.999  9.999 19.153   0   0 9.999 6716   4 0.261
117223 2092.35  375.81 99.999  9.999 18.989   0   0 9.999 5464  10 0.102
117226 1842.68  377.85 99.999  9.999 19.034   0   0 9.999 8317  13 0.099
117227 1986.04  376.23 99.999  9.999 19.296   0   0 9.999 8242  10 0.120
117228 1699.93  379.57 99.999  9.999 19.183   0   0 9.999 8306  13 0.109
117229 1730.64  379.24 99.999  9.999 19.144   0   0 9.999 6366   0 0.504
117230 2030.81  380.32 99.999  9.999 18.689   0   0 9.999 7902   7 0.086
117231 1804.75  381.56 99.999  9.999 19.010   0   0 9.999 8239  24 0.132
117232 1916.52  382.66 99.999  9.999 18.564   0   0 9.999 8318  16 0.061
117233 2116.42  380.80 99.999  9.999 19.440   0   0 9.999 3422   5 0.149
117235 1811.92  385.35 99.999  9.999 18.338   0   0 9.999 8312  21 0.075
117236 1831.56  384.68 99.999  9.999 18.949   0   0 9.999 8295  18 0.138
117237 1837.96  385.84 99.999  9.999 19.408   0   0 9.999 8297  13 0.154
117238 2122.16  390.01 21.006  2.173 18.833  14   0 0.238 3009   6 0.095
117239 1746.31  390.13 99.999  9.999 19.114   0   0 9.999 8322   9 0.112
117240 1717.28  392.11 99.999  9.999 18.389   0   0 9.999 8325   6 0.056
117241 1757.42  392.08 99.999  9.999 18.992   0   0 9.999 8305  11 0.088
117242 1936.15  393.02 99.999  9.999 19.077   0   0 9.999 8305   4 0.100
117244 1941.40  392.99 99.999  9.999 19.448   0   0 9.999 8282   7 0.137
117245 1989.75  393.39 99.999  9.999 19.324   0   0 9.999 8223  12 0.122
117248 1733.47  394.77 21.777  2.745 19.032  80   0 0.301 8305  13 0.093
117249 2049.09  394.99 99.999  9.999 19.308   0   0 9.999 7472  13 0.136
117250 1839.67  396.65 99.999  9.999 18.702   0   0 9.999 8320  13 0.073
117251 2031.22  396.29 99.999  9.999 19.421   0   0 9.999 7879  10 0.150
117252 2107.99  395.98 99.999  9.999 19.223   0   0 9.999 4094   9 0.129
117255 1715.41  396.74 99.999  9.999 18.918   0   0 9.999 8329   5 0.096
117256 1939.73  397.91 99.999  9.999 18.689   0   0 9.999 8302   9 0.071
117257 2053.88  399.63 99.999  9.999 18.975   0   0 9.999 7339   5 0.098
117258 1705.30  399.19 99.999  9.999 19.088   0   0 9.999 8305  10 0.103
117259 2087.76  399.88 99.999  9.999 18.963   0   0 9.999 5783   6 0.092
117260 1770.07  400.88 99.999  9.999 18.857   0   0 9.999 8306  10 0.078
117264 2096.77  403.15 99.999  9.999 19.332   0   0 9.999 5169   8 0.134
117266 1773.60  404.89 21.861  2.786 19.075  81   0 0.377 8296  14 0.097
117267 1811.47  406.51 99.999  9.999 18.848   0   0 9.999 8312   7 0.077
117268 2049.20  406.87 21.723  3.012 18.711  63   0 0.391 7494  10 0.076
117269 1930.96  408.03 99.999  9.999 19.213   0   0 9.999 8305  13 0.109
117270 1724.58  408.48 99.999  9.999 18.973   0   0 9.999 8294  13 0.086
117271 1706.96  410.65 20.989  2.384 18.604  82   0 0.159 8308  14 0.065
117272 1827.68  410.59 20.919  2.234 18.684  82   1 0.175 8312  15 0.069
117275 1876.56  411.00 99.999  9.999 19.240   0   0 9.999 8306   9 0.111
117276 1911.97  412.06 99.999  9.999 19.637   0   0 9.999 8277  11 0.178
117277 2038.10  411.39 99.999  9.999 19.003   0   0 9.999 7763  13 0.095
117278 1762.34  412.74 99.999  9.999 18.943   0   0 9.999 8307  14 0.085
117279 1862.88  412.44 99.999  9.999 19.302   0   0 9.999 8297  15 0.122
117280 1991.68  414.69 21.405  2.657 18.748  77   0 0.246 8234   6 0.078
117281 1858.54  415.17 99.999  9.999 18.746   0   0 9.999 8323  18 0.085
117282 1744.13  415.14 99.999  9.999 19.254   0   0 9.999 8297  13 0.115
117283 1806.27  415.84 99.999  9.999 19.232   0   0 9.999 8298  12 0.112
117284 1884.99  416.12 99.999  9.999 19.066   0   0 9.999 8303  15 0.096
117285 2121.29  416.94 99.999  9.999 18.786   0   0 9.999 3059   5 0.083
117288 1738.80  419.63 99.999  9.999 18.762   0   0 9.999 8305  11 0.075
117289 1915.85  417.43 99.999  9.999 18.991   0   0 9.999 8290  12 0.154
117291 1833.97  419.00 20.569  1.933 18.636  84   1 0.094 8311  14 0.067
117295 1826.34  423.18 99.999  9.999 19.204   0   0 9.999 8306   7 0.108
117296 1896.62  424.13 99.999  9.999 19.196   0   0 9.999 8309   8 0.118
117297 2128.60  422.11 21.246  2.087 19.158  14   0 0.323 2695   2 0.180
117299 1925.36  424.71 21.998  3.122 18.877  80   0 0.388 8300  16 0.085
117300 2124.30  424.45 99.999  9.999 18.814   0   0 9.999 2904   7 0.105
117301 2036.44  425.24 99.999  9.999 18.983   0   0 9.999 7804  11 0.101
117302 2086.48  427.52 99.999  9.999 18.613   0   0 9.999 5864  12 0.068
117303 2112.67  426.06 99.999  9.999 19.177   0   0 9.999 3763   2 0.125
117304 1736.48  429.72 21.806  2.924 18.882  76   0 0.344 8310  18 0.097
117305 1759.89  429.49 22.001  3.479 18.523  76   1 0.316 8316  18 0.061
117306 1897.89  430.55 22.059  2.939 19.120  80   0 0.426 8305  11 0.110
117307 2011.59  429.72 99.999  9.999 17.992   0   0 9.999 8159  13 0.068
117309 1968.16  430.04 99.999  9.999 19.186   0   0 9.999 8275  15 0.133
117311 1804.00  430.70 99.999  9.999 18.777   0   0 9.999 8308  12 0.079
117312 1876.97  430.80 99.999  9.999 18.722   0   0 9.999 8318  17 0.084
117313 1902.27  430.33 99.999  9.999 19.122   0   0 9.999 8311   9 0.109
117314 1955.94  431.43 99.999  9.999 18.981   0   0 9.999 8311   9 0.098
117315 2128.45  430.90 99.999  9.999 19.006   0   0 9.999 2710   4 0.102
117317 1750.69  437.03 99.999  9.999 19.241   0   0 9.999 8310  10 0.120
117318 1699.95  436.92 99.999  9.999 18.925   0   0 9.999 8319  11 0.089
117319 1806.19  439.47 99.999  9.999 19.071   0   0 9.999 8313  11 0.105
117320 1829.42  436.81 99.999  9.999 19.335   0   0 9.999 8287  12 0.120
117321 2092.27  437.66 99.999  9.999 18.861   0   0 9.999 5460   9 0.084
117322 1895.54  438.51 99.999  9.999 19.082   0   0 9.999 8298  12 0.101
117323 2017.47  441.33 19.890  0.173 19.718  80   0 0.525 8016   0 0.462
117324 1957.56  442.98 99.999  9.999 18.724   0   0 9.999 8312  10 0.080
117325 1957.48  438.94 99.999  9.999 19.237   0   0 9.999 8298  12 0.127
117326 1872.32  440.29 99.999  9.999 19.289   0   0 9.999 8289   3 0.141
117327 1732.12  440.55 21.992  2.939 19.053  79   0 0.435 8308  13 0.099
117328 2039.61  441.00 99.999  9.999 19.133   0   0 9.999 7741   8 0.149
117329 1769.35  442.91 99.999  9.999 19.157   0   0 9.999 8293   6 0.182
117330 2007.32  444.50 99.999  9.999 19.262   0   0 9.999 8144   7 0.218
117331 1780.24  446.88 99.999  9.999 19.054   0   0 9.999 8315   0 0.326
117332 1961.00  446.81 99.999  9.999 19.270   0   0 9.999 8287   9 0.124
117333 2106.96  448.58 22.093  3.053 19.040  22   0 0.279 4209   9 0.105
117336 1816.61  449.54 99.999  9.999 18.715   0   0 9.999 8315  10 0.071
117337 1684.12  451.06 21.395  2.538 18.858  81   0 0.243 8310  10 0.081
117338 1693.60  451.39 99.999  9.999 18.742   0   0 9.999 8315   9 0.073
117339 1782.61  455.59 99.999  9.999 18.605   0   0 9.999 8312  12 0.068
117340 1783.93  449.81 20.275  1.950 18.325  84   0 0.103 8335   0 0.100
117341 1823.61  450.59 99.999  9.999 18.887   0   0 9.999 8311   8 0.084
117342 2009.76  454.05 99.999  9.999 18.166   0   0 9.999 8053  15 0.140
117343 1715.94  456.50 21.202  2.622 18.580  83   0 0.202 8327   8 0.067
117346 1725.43  456.78 22.017  3.351 18.666  78   0 0.437 8314   9 0.068
117347 1759.98  455.90 99.999  9.999 19.196   0   0 9.999 8280  11 0.115
117348 1837.16  456.37 99.999  9.999 18.988   0   0 9.999 8312   8 0.097
117349 1970.75  456.72 99.999  9.999 19.178   0   0 9.999 8282   7 0.128
117350 1882.71  457.13 99.999  9.999 19.326   0   0 9.999 8280  10 0.118
117351 1867.81  458.64 99.999  9.999 19.098   0   0 9.999 8300  17 0.097
117352 1731.40  460.34 21.910  2.607 19.304  82   0 0.365 8300  12 0.125
117353 1917.94  461.10 99.999  9.999 19.007   0   0 9.999 8295  14 0.098
117355 1785.58  461.95 99.999  9.999 18.799   0   0 9.999 8293  14 0.081
117356 1853.64  462.31 99.999  9.999 18.929   0   0 9.999 8307   8 0.088
117357 1981.78  462.91 99.999  9.999 18.816   0   0 9.999 8245   9 0.133
117358 1747.05  463.95 99.999  9.999 19.557   0   0 9.999 8303   6 0.156
117359 1810.97  465.51 99.999  9.999 19.083   0   0 9.999 8298  12 0.112
117363 1742.49  468.95 22.236  3.098 19.139  80   0 0.507 8306   9 0.108
117364 2108.06  468.79 99.999  9.999 19.129   0   0 9.999 4097   9 0.110
117365 1737.91  471.48 99.999  9.999 18.705   0   0 9.999 8308  12 0.072
117366 1908.08  470.70 21.794  2.788 19.005  83   0 0.382 8317  10 0.098
117367 1950.37  472.52 99.999  9.999 18.443   0   0 9.999 8306  17 0.057
117368 2050.25  472.90 99.999  9.999 19.314   0   0 9.999 7206   1 0.478
117370 1969.48  473.20 99.999  9.999 18.571   0   0 9.999 8292  13 0.072
117372 2056.49  474.73 99.999  9.999 18.949   0   0 9.999 7268   8 0.195
117373 1712.55  478.12 99.999  9.999 19.309   0   0 9.999 8308   9 0.140
117374 1917.52  476.57 21.757  3.233 18.524  84   0 0.413 8329   9 0.066
117377 1771.73  477.74 99.999  9.999 19.065   0   0 9.999 8314   9 0.105
117378 2050.43  477.77 99.999  9.999 19.368   0   0 9.999 7171   0 0.486
117379 1682.64  479.68 21.679  2.964 18.714  85   0 0.297 8322  10 0.077
117380 1930.15  479.65 99.999  9.999 18.794   0   0 9.999 8323  11 0.084
117381 1775.92  481.47 21.355  2.511 18.844  81   0 0.262 8298  12 0.092
117382 2109.38  481.18 21.852  2.578 19.274  19   0 0.421 4014   6 0.122
117383 1713.22  482.99 99.999  9.999 19.044   0   0 9.999 8320   8 0.106
117384 1793.29  485.10 21.883  3.416 18.467  83   0 0.380 8314   0 0.289
117385 1678.00  484.70 20.454  1.931 18.523  84   0 0.110 8310  14 0.062
117386 1798.31  483.54 99.999  9.999 19.250   0   0 9.999 8306   6 0.218
117387 2115.74  484.09 99.999  9.999 19.094   0   0 9.999 3492   4 0.111
117389 1721.79  484.17 99.999  9.999 19.382   0   0 9.999 8303  12 0.132
117390 1753.13  485.55 99.999  9.999 19.292   0   0 9.999 8296  11 0.120
117392 2098.19  486.62 99.999  9.999 19.177   0   0 9.999 5018  10 0.118
117393 1878.84  489.55 22.467  3.231 19.236  62   0 0.643 8302  10 0.125
117395 1883.12  490.04 99.999  9.999 18.862   0   0 9.999 8320  16 0.112
117396 2126.02  491.15 99.999  9.999 18.254   0   0 9.999 2824   0 0.204
117397 1908.94  492.07 99.999  9.999 18.466   0   0 9.999 8328  19 0.073
117398 1925.69  492.05 99.999  9.999 19.195   0   0 9.999 8285  16 0.129
117400 2093.91  493.15 99.999  9.999 19.146   0   0 9.999 5309  11 0.106
117401 2108.45  493.08 99.999  9.999 19.077   0   0 9.999 4093   5 0.101
117403 1785.44  494.49 21.737  2.593 19.144  77   0 0.365 8278  14 0.125
117404 1860.84  495.72 99.999  9.999 18.943   0   0 9.999 8317  16 0.098
117405 1983.77  494.18 99.999  9.999 18.761   0   0 9.999 7940   2 0.266
117408 1674.23  496.27 99.999  9.999 19.085   0   0 9.999 8302  16 0.101
117409 1703.33  499.55 99.999  9.999 18.634   0   0 9.999 8315   7 0.065
117410 1962.24  498.67 99.999  9.999 18.815   0   0 9.999 8313   4 0.113
117411 2118.89  498.97 99.999  9.999 18.623   0   0 9.999 3222   5 0.075
117413 1730.89  499.58 22.074  2.910 19.165  76   0 0.345 8307  15 0.108
117414 1821.65  499.89 99.999  9.999 18.945   0   0 9.999 8309  14 0.090
117415 1849.41  498.89 99.999  9.999 19.320   0   0 9.999 8271   9 0.161
117416 1861.68  500.81 99.999  9.999 19.051   0   0 9.999 8317  10 0.099
117417 1907.47  500.16 99.999  9.999 19.185   0   0 9.999 8309  14 0.122
117418 1973.46  499.90 99.999  9.999 19.192   0   0 9.999 8157  19 0.191
117419 1999.19  501.03 20.294  1.118 19.176  79   0 0.391 8176   1 0.320
117421 2128.73  502.64 99.999  9.999 19.423   0   0 9.999 2669   3 0.166
117425 1793.71  503.00 99.999  9.999 19.335   0   0 9.999 8284  10 0.177
117426 1690.70  505.17 99.999  9.999 18.793   0   0 9.999 8306   9 0.075
117427 1979.53  504.45 99.999  9.999 19.292   0   0 9.999 8119   8 0.234
117428 2110.08  507.19 99.999  9.999 19.484   0   0 9.999 3919   7 0.142
117431 1825.20  510.19 99.999  9.999 18.508   0   0 9.999 8311  16 0.063
117432 1847.76  509.86 22.065  3.322 18.744  78   0 0.405 8313  15 0.075
117433 1985.43  511.77 99.999  9.999 18.644   0   0 9.999 8246  10 0.111
117434 1980.80  509.38 99.999  9.999 18.500   0   0 9.999 8277   4 0.118
117435 2008.50  509.04 99.999  9.999 19.753   0   0 9.999 8010   1 0.349
117436 2043.99  509.20 20.090  0.803 19.286  67   0 0.310 7563   6 0.249
117437 1760.61  511.35 99.999  9.999 18.710   0   0 9.999 8320  13 0.074
117438 1912.38  512.05 99.999  9.999 19.076   0   0 9.999 8302  14 0.101
117439 2084.88  511.75 99.999  9.999 19.133   0   0 9.999 5918  14 0.132
117440 1870.24  512.68 99.999  9.999 18.708   0   0 9.999 8323  11 0.075
117441 1934.06  512.54 99.999  9.999 19.082   0   0 9.999 8300  12 0.101
117442 2058.75  513.64 20.548  0.878 19.670  60   0 0.323 6694   0 0.397
117443 2090.50  513.95 99.999  9.999 18.759   0   0 9.999 5601  11 0.110
117444 1677.40  514.90 20.520  1.994 18.526  84   0 0.108 8311  16 0.067
117446 1807.29  515.68 99.999  9.999 19.190   0   0 9.999 8300   9 0.122
117447 1813.48  517.87 99.999  9.999 18.841   0   0 9.999 8313  12 0.083
117448 1681.96  517.57 99.999  9.999 18.669   0   0 9.999 8318  11 0.072
117449 1948.53  519.58 99.999  9.999 18.953   0   0 9.999 8310   8 0.111
117450 2078.89  519.27 99.999  9.999 19.055   0   0 9.999 6240  14 0.145
117451 2113.91  520.70 99.999  9.999 19.067   0   0 9.999 3582   5 0.115
117452 1992.50  521.91 99.999  9.999 18.636   0   0 9.999 8236   9 0.115
117453 1830.11  522.61 99.999  9.999 18.992   0   0 9.999 8304  13 0.094
117454 1976.90  523.31 20.925  2.184 18.741  78   0 0.344 8273   9 0.106
117455 2064.32  521.93 99.999  9.999 18.969   0   0 9.999 6970   8 0.113
117457 2082.33  523.22 99.999  9.999 19.189   0   0 9.999 5846   1 0.324
117459 1798.92  524.08 99.999  9.999 19.206   0   0 9.999 8327   8 0.201
