  1982  470.76  354.62 99.999  9.999 19.846   0   0 9.999  630   0 0.157
  1986  275.29  352.36 99.999  9.999 20.016   0   0 9.999  620   0 0.182
  1987  346.53  353.30 99.999  9.999 19.631   0   0 9.999  628   0 0.137
  1988  365.36  353.15 99.999  9.999 19.943   0   0 9.999  629   0 0.178
  1990  167.61  354.09 99.999  9.999 19.521   0   0 9.999  352   0 0.128
  1991  220.41  353.45 99.999  9.999 19.297   0   0 9.999  610   0 0.128
  1992  342.29  352.30 99.999  9.999 19.917   0   0 9.999  625   3 0.188
  1994  144.70  354.60 99.999  9.999 19.575   0   0 9.999  259   0 0.154
  1995  328.77  355.01 99.999  9.999 19.697   0   0 9.999  631   1 0.152
  1996  270.48  354.64 99.999  9.999 19.844   0   0 9.999  621   2 0.152
  1997  350.37  354.69 99.999  9.999 19.856   0   0 9.999  625   2 0.163
  1998  438.84  356.46 99.999  9.999 19.603   0   0 9.999  626   2 0.128
  1999  115.62  358.32 99.999  9.999 19.931   0   0 9.999  163   0 0.206
  2000  123.58  355.36 99.999  9.999 19.149   0   0 9.999  185   2 0.229
  2001  251.87  357.18 99.999  9.999 19.619   0   0 9.999  620   2 0.131
  2002  333.59  356.23 99.999  9.999 19.366   0   0 9.999  630   0 0.117
  2003  377.95  356.94 99.999  9.999 19.648   0   0 9.999  629   2 0.138
  2004  444.88  356.52 99.999  9.999 19.752   0   0 9.999  627   3 0.141
  2005   74.10  358.47 99.999  9.999 19.761   0   0 9.999   75   0 0.181
  2006  363.96  358.25 99.999  9.999 19.801   0   0 9.999  629   1 0.144
  2007  390.10  357.28 99.999  9.999 20.127   0   0 9.999  627   1 0.203
  2008   93.61  358.20 99.999  9.999 19.864   0   0 9.999  109   0 0.273
  2009  488.26  362.20 99.999  9.999 19.237   0   0 9.999  630   4 0.131
  2010  510.67  358.61 99.999  9.999 19.902   0   0 9.999  629   1 0.165
  2012  417.39  361.41 99.999  9.999 20.201   0   0 9.999  622   1 0.238
  2013  501.78  360.11 99.999  9.999 20.084   0   0 9.999  621   0 0.215
  2015  337.36  360.47 99.999  9.999 19.878   0   0 9.999  629   0 0.175
  2016  129.38  361.96 99.999  9.999 19.898   0   0 9.999  204   0 0.259
  2017  297.32  360.69 99.999  9.999 20.352   0   0 9.999  617   0 0.258
  2018   66.56  363.59 99.999  9.999 19.831   0   0 9.999   69   1 0.186
  2019   85.77  363.54 99.999  9.999 19.078   0   0 9.999   92   2 0.105
  2020  254.79  363.03 99.999  9.999 19.814   0   0 9.999  626   1 0.154
  2021  319.45  362.13 99.999  9.999 20.112   0   0 9.999  624   0 0.207
  2022  430.82  362.20 99.999  9.999 19.917   0   0 9.999  630   0 0.177
  2023  278.51  363.02 99.999  9.999 20.550   0   0 9.999  618   1 0.285
  2025   93.18  364.97 99.999  9.999 19.903   0   0 9.999  110   0 0.223
  2026  139.39  365.16 99.999  9.999 19.421   0   0 9.999  238   0 0.141
  2027  150.99  364.72 99.999  9.999 19.453   0   0 9.999  286   2 0.112
  2028  182.43  365.04 99.999  9.999 20.186   0   0 9.999  422   0 0.242
  2030  323.36  365.48 99.999  9.999 19.999   0   0 9.999  628   1 0.180
  2031  420.90  364.52 99.999  9.999 20.031   0   0 9.999  622   1 0.218
  2033   79.28  365.51 99.999  9.999 20.223   0   0 9.999   81   0 0.264
  2034  199.42  368.02 99.999  9.999 19.180   0   0 9.999  531   0 0.109
  2035  235.78  367.14 99.999  9.999 20.043   0   0 9.999  621   0 0.209
  2036  372.92  367.32 99.999  9.999 19.410   0   0 9.999  629   1 0.109
  2037  143.54  367.26 99.999  9.999 19.708   0   0 9.999  255   0 0.158
  2038  433.70  366.92 99.999  9.999 19.984   0   0 9.999  626   0 0.196
  2039  514.18  367.55 99.999  9.999 19.934   0   0 9.999  625   1 0.173
  2040   70.74  372.33 99.999  9.999 19.494   0   0 9.999   74   0 0.118
  2041  224.44  372.20 99.999  9.999 19.623   0   0 9.999  610   0 0.178
  2042  259.04  370.58 99.999  9.999 20.242   0   0 9.999  619   0 0.224
  2044   89.06  369.29 99.999  9.999 19.768   0   0 9.999   99   1 0.154
  2045  311.31  368.78 99.999  9.999 20.271   0   0 9.999  622   0 0.235
  2046  355.56  371.57 99.999  9.999 19.938   0   0 9.999  625   1 0.175
  2047  395.28  369.18 99.999  9.999 19.854   0   0 9.999  627   3 0.176
  2049  203.27  373.07 99.999  9.999 19.301   0   0 9.999  554   2 0.113
  2050  421.93  375.64 99.999  9.999 19.565   0   0 9.999  631   0 0.192
  2051  238.72  372.13 99.999  9.999 19.761   0   0 9.999  624   0 0.145
  2052  306.58  372.87 99.999  9.999 20.049   0   0 9.999  622   3 0.188
  2053  419.42  370.88 99.999  9.999 19.432   0   0 9.999  628   2 0.203
  2056  138.96  372.50 99.999  9.999 19.907   0   0 9.999  235   0 0.176
  2057  179.24  372.00 99.999  9.999 19.635   0   0 9.999  409   2 0.145
  2058  286.14  372.05 99.999  9.999 20.176   0   0 9.999  620   1 0.202
  2059  362.06  373.54 99.999  9.999 19.995   0   0 9.999  625   1 0.184
  2060  404.44  374.20 99.999  9.999 19.392   0   0 9.999  630   1 0.176
  2061  453.41  373.46 99.999  9.999 20.454   0   0 9.999  622   0 0.265
  2062  474.53  374.65 99.999  9.999 19.470   0   0 9.999  628   0 0.122
  2063  125.12  375.34 99.999  9.999 19.316   0   0 9.999  191   0 0.110
  2064  367.89  375.03 99.999  9.999 19.933   0   0 9.999  627   1 0.173
  2065  103.40  375.39 99.999  9.999 19.621   0   0 9.999  130   0 0.127
  2066  327.85  375.56 99.999  9.999 19.553   0   0 9.999  630   1 0.140
  2067  256.21  378.59 99.999  9.999 19.808   0   0 9.999  616   1 0.170
  2068  396.27  376.01 99.999  9.999 19.876   0   0 9.999  625   1 0.183
  2069  432.23  377.22 99.999  9.999 19.691   0   0 9.999  629   1 0.142
  2070  498.36  377.99 99.999  9.999 19.286   0   0 9.999  632   2 0.118
  2071  149.76  378.33 99.999  9.999 19.915   0   0 9.999  277   0 0.169
  2072  190.75  377.46 99.999  9.999 19.969   0   0 9.999  478   2 0.192
  2073  224.63  377.86 99.999  9.999 20.341   0   0 9.999  601   0 0.294
  2074  418.46  379.70 99.999  9.999 19.979   0   0 9.999  621   1 0.240
  2075  281.40  379.23 99.999  9.999 19.993   0   0 9.999  627   0 0.178
  2076  484.93  379.14 99.999  9.999 20.010   0   0 9.999  625   1 0.222
  2077   88.29  379.57 99.999  9.999 19.619   0   0 9.999   99   0 0.133
  2078  195.06  380.22 99.999  9.999 19.584   0   0 9.999  508   2 0.136
  2080  462.96  380.89 99.999  9.999 19.772   0   0 9.999  628   1 0.149
  2081  213.36  383.04 99.999  9.999 19.582   0   0 9.999  596   1 0.145
  2082  405.05  380.85 99.999  9.999 20.075   0   0 9.999  614   1 0.240
  2083  410.17  380.05 99.999  9.999 20.138   0   0 9.999  602   0 0.295
  2084  414.96  381.12 99.999  9.999 19.579   0   0 9.999  627   1 0.161
  2085  512.71  382.69 99.999  9.999 19.895   0   0 9.999  605   2 0.301
  2087  199.21  382.12 99.999  9.999 20.128   0   0 9.999  523   1 0.223
  2088  359.81  382.31 99.999  9.999 20.402   0   0 9.999  622   0 0.270
  2089  231.08  386.30 99.999  9.999 19.516   0   0 9.999  620   1 0.140
  2090  235.41  384.23 99.999  9.999 19.398   0   0 9.999  621   2 0.122
  2091  428.62  384.36 99.999  9.999 19.626   0   0 9.999  632   1 0.139
  2093  102.69  384.52 99.999  9.999 20.062   0   0 9.999  127   0 0.201
  2094  208.86  384.17 99.999  9.999 19.681   0   0 9.999  569   2 0.155
  2095  181.37  385.94 99.999  9.999 19.382   0   0 9.999  422   0 0.115
  2100  111.66  388.58 99.999  9.999 19.673   0   0 9.999  148   0 0.135
  2101  123.64  386.61 99.999  9.999 19.977   0   0 9.999  188   0 0.200
  2102  294.78  386.87 99.999  9.999 20.114   0   0 9.999  617   1 0.222
  2103  468.37  389.18 99.999  9.999 19.457   0   0 9.999  626   4 0.115
  2104  496.58  388.69 99.999  9.999 19.642   0   0 9.999  633   0 0.173
  2105   94.97  388.55 99.999  9.999 19.870   0   0 9.999  111   1 0.172
  2106  148.70  392.53 99.999  9.999 19.858   0   0 9.999  264   0 0.240
  2107  149.31  388.30 99.999  9.999 19.745   0   0 9.999  272   0 0.181
  2108  102.32  393.24 99.999  9.999 19.334   0   0 9.999  125   0 0.106
  2109  357.52  391.05 99.999  9.999 19.858   0   0 9.999  630   0 0.178
  2110  428.69  389.51 99.999  9.999 19.734   0   0 9.999  630   1 0.157
  2111  434.06  389.03 99.999  9.999 20.319   0   0 9.999  618   0 0.253
  2112  328.04  393.09 99.999  9.999 18.971   0   0 9.999  630   4 0.087
  2113  460.71  391.48 99.999  9.999 19.815   0   0 9.999  629   1 0.160
  2114  120.78  392.17 99.999  9.999 19.519   0   0 9.999  176   0 0.131
  2115  454.43  391.66 99.999  9.999 20.041   0   0 9.999  622   1 0.188
  2116  280.25  393.53 99.999  9.999 19.460   0   0 9.999  625   4 0.121
  2117  320.58  392.27 99.999  9.999 20.108   0   0 9.999  623   0 0.198
  2119  204.43  394.58 99.999  9.999 19.530   0   0 9.999  558   0 0.130
  2120  265.52  394.57 99.999  9.999 19.419   0   0 9.999  624   4 0.121
  2121  272.67  393.95 99.999  9.999 19.752   0   0 9.999  627   0 0.148
  2122  387.78  395.09 99.999  9.999 19.653   0   0 9.999  628   4 0.134
  2123  426.07  393.02 99.999  9.999 19.737   0   0 9.999  631   1 0.152
  2124  147.96  396.49 99.999  9.999 19.666   0   0 9.999  267   0 0.238
  2125  136.08  396.05 99.999  9.999 19.768   0   0 9.999  228   0 0.144
  2126  178.68  395.78 99.999  9.999 19.830   0   0 9.999  403   1 0.165
  2127  391.52  394.77 99.999  9.999 20.107   0   0 9.999  627   1 0.213
  2130  110.65  397.54 99.999  9.999 19.846   0   0 9.999  144   1 0.166
  2131  307.99  398.80 99.999  9.999 20.429   0   0 9.999  617   0 0.271
  2132  311.79  396.28 99.999  9.999 20.267   0   0 9.999  616   1 0.233
  2133  458.11  397.80 99.999  9.999 19.919   0   0 9.999  626   2 0.178
  2134  258.67  397.11 99.999  9.999 19.764   0   0 9.999  621   2 0.150
  2135  118.90  398.49 99.999  9.999 19.759   0   0 9.999  172   0 0.160
  2136  125.63  399.21 99.999  9.999 20.112   0   0 9.999  191   1 0.179
  2137  164.71  399.70 99.999  9.999 19.372   0   0 9.999  343   1 0.139
  2138  247.66  399.86 99.999  9.999 19.771   0   0 9.999  620   0 0.160
  2139  270.89  398.34 99.999  9.999 19.850   0   0 9.999  626   0 0.169
  2140  281.76  398.73 99.999  9.999 19.452   0   0 9.999  628   2 0.125
  2143  217.03  401.77 99.999  9.999 19.773   0   0 9.999  599   1 0.178
  2144  243.07  399.16 99.999  9.999 20.612   0   0 9.999  587   0 0.366
  2145  319.35  400.43 99.999  9.999 19.592   0   0 9.999  626   3 0.137
  2146  404.32  400.18 99.999  9.999 19.677   0   0 9.999  631   0 0.139
  2147   66.51  402.87 99.999  9.999 20.273   0   0 9.999   70   0 0.230
  2148   98.84  400.31 99.999  9.999 19.492   0   0 9.999  118   0 0.114
  2149  132.15  401.07 99.999  9.999 19.399   0   0 9.999  218   0 0.110
  2150  264.68  400.51 99.999  9.999 20.009   0   0 9.999  621   3 0.185
  2151  349.82  402.73 22.232  2.809 19.423  25   0 0.489  629   1 0.127
  2152  452.63  402.08 99.999  9.999 19.744   0   0 9.999  628   2 0.210
  2153   78.29  402.45 99.999  9.999 19.451   0   0 9.999   78   2 0.100
  2154  206.22  402.08 99.999  9.999 19.688   0   0 9.999  567   2 0.145
  2155  304.33  399.21 99.999  9.999 20.263   0   0 9.999  627   2 0.254
  2156  496.21  401.78 99.999  9.999 19.716   0   0 9.999  630   2 0.167
  2158  145.64  403.03 99.999  9.999 19.664   0   0 9.999  261   2 0.175
  2159  152.50  400.99 99.999  9.999 18.631   0   0 9.999  290   0 0.187
  2160  159.56  402.69 99.999  9.999 19.416   0   0 9.999  324   1 0.220
  2161  183.68  402.89 99.999  9.999 19.751   0   0 9.999  434   3 0.145
  2162  225.43  405.44 99.999  9.999 19.668   0   0 9.999  615   0 0.176
  2163  229.40  402.96 99.999  9.999 19.900   0   0 9.999  618   1 0.204
  2165  516.94  403.59 99.999  9.999 19.576   0   0 9.999  590   0 0.280
  2167  243.91  404.83 99.999  9.999 19.907   0   0 9.999  618   0 0.222
  2168  511.66  402.76 99.999  9.999 19.431   0   0 9.999  586   0 0.278
  2170  346.10  405.44 99.999  9.999 20.013   0   0 9.999  630   1 0.209
  2171  376.42  407.24 99.999  9.999 19.644   0   0 9.999  628   2 0.147
  2172   75.32  406.50 99.999  9.999 19.987   0   0 9.999   75   0 0.189
  2173  404.16  406.83 99.999  9.999 19.711   0   0 9.999  630   2 0.152
  2174   64.34  407.44 99.999  9.999 19.560   0   0 9.999   66   0 0.146
  2175  218.27  409.33 99.999  9.999 19.673   0   0 9.999  608   0 0.168
  2176  222.77  407.85 99.999  9.999 20.739   0   0 9.999  593   0 0.411
  2177  520.41  406.89 99.999  9.999 20.063   0   0 9.999  605   0 0.308
  2178   80.16  408.72 99.999  9.999 20.239   0   0 9.999   82   0 0.227
  2179  465.48  409.49 99.999  9.999 19.564   0   0 9.999  629   0 0.167
  2180  516.43  407.63 99.999  9.999 19.370   0   0 9.999  627   1 0.183
  2183  205.69  410.19 99.999  9.999 19.621   0   0 9.999  560   2 0.139
  2184  434.28  409.83 99.999  9.999 19.574   0   0 9.999  629   1 0.163
  2186  415.05  410.57 99.999  9.999 20.301   0   0 9.999  621   1 0.238
  2187  481.97  411.15 99.999  9.999 19.643   0   0 9.999  622   4 0.183
  2188  241.93  412.00 99.999  9.999 19.819   0   0 9.999  619   1 0.158
  2189  358.70  413.32 99.999  9.999 19.979   0   0 9.999  623   1 0.208
  2190  176.29  414.54 99.999  9.999 19.633   0   0 9.999  396   0 0.152
  2191  252.95  411.89 99.999  9.999 19.927   0   0 9.999  623   1 0.190
  2192  389.77  413.99 99.999  9.999 19.697   0   0 9.999  630   0 0.144
  2193  453.06  412.72 99.999  9.999 19.922   0   0 9.999  613   0 0.273
  2194  496.75  413.81 99.999  9.999 19.448   0   0 9.999  630   2 0.149
  2195  232.11  413.47 99.999  9.999 19.727   0   0 9.999  616   2 0.157
  2196  285.19  413.44 99.999  9.999 19.911   0   0 9.999  619   4 0.164
  2197  455.45  416.12 99.999  9.999 19.936   0   0 9.999  580   0 0.376
  2198  142.49  417.13 99.999  9.999 19.522   0   0 9.999  251   1 0.117
  2199  446.97  413.92 99.999  9.999 19.348   0   0 9.999  628   1 0.230
  2200   78.79  416.81 99.999  9.999 19.238   0   0 9.999   81   0 0.114
  2204  248.09  418.22 99.999  9.999 19.623   0   0 9.999  626   0 0.142
  2205  329.26  418.04 99.999  9.999 19.704   0   0 9.999  629   1 0.150
  2206  360.21  417.27 99.999  9.999 20.047   0   0 9.999  616   1 0.234
  2207  463.14  418.55 21.084  1.639 19.445  27   0 0.356  620   2 0.202
  2208  269.49  418.86 99.999  9.999 19.749   0   0 9.999  626   0 0.150
  2209  155.65  419.65 99.999  9.999 19.333   0   0 9.999  310   0 0.105
  2210  254.55  419.95 99.999  9.999 19.933   0   0 9.999  624   0 0.166
  2211  307.14  419.84 99.999  9.999 19.793   0   0 9.999  629   1 0.149
  2212  440.82  419.61 99.999  9.999 19.139   0   0 9.999  620   0 0.272
  2213  494.14  417.34 99.999  9.999 19.648   0   0 9.999  625   2 0.201
  2214   94.54  421.90 99.999  9.999 19.692   0   0 9.999  112   0 0.138
  2215  101.12  420.28 99.999  9.999 20.405   0   0 9.999  122   0 0.263
  2216  118.80  420.91 99.999  9.999 19.546   0   0 9.999  172   0 0.119
  2217  243.50  420.53 99.999  9.999 19.585   0   0 9.999  620   3 0.125
  2218  264.02  421.97 99.999  9.999 20.326   0   0 9.999  621   0 0.241
  2219  498.49  419.55 99.999  9.999 19.544   0   0 9.999  627   3 0.145
  2220  150.68  421.85 99.999  9.999 19.644   0   0 9.999  287   0 0.137
  2221  162.34  425.35 99.999  9.999 19.953   0   0 9.999  330   1 0.173
  2222  143.90  424.21 99.999  9.999 19.381   0   0 9.999  253   2 0.106
  2223  159.28  421.91 99.999  9.999 19.851   0   0 9.999  326   0 0.174
  2224  281.68  422.78 99.999  9.999 19.844   0   0 9.999  623   3 0.150
  2225  379.16  424.16 99.999  9.999 19.337   0   0 9.999  634   1 0.155
  2226  385.61  422.48 99.999  9.999 19.947   0   0 9.999  630   2 0.188
  2227  355.66  423.49 99.999  9.999 20.417   0   0 9.999  606   1 0.319
  2228  461.23  424.13 99.999  9.999 19.454   0   0 9.999  615   2 0.261
  2229  493.09  425.03 99.999  9.999 19.803   0   0 9.999  619   3 0.229
  2230   72.15  426.65 99.999  9.999 19.709   0   0 9.999   73   0 0.141
  2231   86.58  425.69 99.999  9.999 20.092   0   0 9.999   96   0 0.219
  2232  112.79  424.53 99.999  9.999 20.170   0   0 9.999  152   0 0.213
  2233  121.27  425.01 99.999  9.999 20.363   0   0 9.999  180   1 0.232
  2234  347.05  427.71 99.999  9.999 19.257   0   0 9.999  632   2 0.118
  2235  397.69  426.13 99.999  9.999 19.463   0   0 9.999  629   2 0.118
  2236  429.36  427.56 99.999  9.999 19.091   0   0 9.999  631   2 0.089
  2238  136.61  427.18 99.999  9.999 19.526   0   0 9.999  227   1 0.122
  2239  153.68  426.04 99.999  9.999 20.180   0   0 9.999  297   0 0.239
  2240  272.50  427.64 99.999  9.999 19.716   0   0 9.999  627   2 0.147
  2241  326.97  427.75 99.999  9.999 19.912   0   0 9.999  627   1 0.183
  2242  177.48  427.79 99.999  9.999 19.881   0   0 9.999  404   1 0.170
  2243  476.09  427.96 99.999  9.999 19.911   0   0 9.999  618   1 0.245
  2245  160.98  428.36 99.999  9.999 20.182   0   0 9.999  330   0 0.210
  2246  253.34  427.81 99.999  9.999 20.440   0   0 9.999  618   0 0.252
  2248   63.00  429.42 99.999  9.999 20.250   0   0 9.999   65   0 0.276
  2249  233.83  431.42 99.999  9.999 19.806   0   0 9.999  619   3 0.163
  2250  506.18  429.27 99.999  9.999 19.790   0   0 9.999  628   2 0.169
  2251  369.44  432.15 99.999  9.999 19.419   0   0 9.999  624   5 0.116
  2254  175.66  431.30 99.999  9.999 20.076   0   0 9.999  395   1 0.211
  2255  201.16  431.49 99.999  9.999 20.501   0   0 9.999  517   1 0.290
  2256  384.01  431.12 99.999  9.999 19.857   0   0 9.999  626   1 0.160
  2257  249.19  433.57 99.999  9.999 19.544   0   0 9.999  621   3 0.118
  2258  432.03  433.83 99.999  9.999 19.262   0   0 9.999  630   1 0.124
  2259  438.89  432.91 99.999  9.999 19.744   0   0 9.999  587   0 0.274
  2260  157.59  434.12 99.999  9.999 19.600   0   0 9.999  316   2 0.132
  2261  238.21  433.65 99.999  9.999 20.128   0   0 9.999  617   3 0.205
  2262  288.90  435.14 99.999  9.999 19.611   0   0 9.999  630   2 0.134
  2264   68.79  437.43 99.999  9.999 19.666   0   0 9.999   72   0 0.142
  2265  334.59  433.76 99.999  9.999 19.852   0   0 9.999  627   0 0.174
  2266  361.77  434.01 99.999  9.999 20.079   0   0 9.999  626   0 0.214
  2267  416.08  435.08 99.999  9.999 20.160   0   0 9.999  620   2 0.243
  2268  515.77  433.88 99.999  9.999 20.122   0   0 9.999  629   0 0.217
  2269  105.43  434.34 99.999  9.999 20.434   0   0 9.999  133   0 0.237
  2270  211.30  436.17 99.999  9.999 20.339   0   0 9.999  563   1 0.309
  2271  268.55  436.98 99.999  9.999 19.798   0   0 9.999  629   1 0.160
  2272  324.35  437.35 99.999  9.999 19.442   0   0 9.999  624   1 0.117
  2273  376.66  435.71 99.999  9.999 19.954   0   0 9.999  627   0 0.188
  2274   64.31  437.06 99.999  9.999 19.298   0   0 9.999   66   0 0.092
  2275  225.18  437.07 99.999  9.999 19.832   0   0 9.999  612   3 0.193
  2276  488.47  436.18 99.999  9.999 19.204   0   0 9.999  631   1 0.168
  2279  139.32  438.17 99.999  9.999 20.196   0   0 9.999  237   0 0.195
  2280  440.71  436.01 21.104  0.940 20.164  27   0 0.244  551   0 0.329
  2281  473.31  438.07 99.999  9.999 19.819   0   0 9.999  630   0 0.175
  2283  422.78  438.90 99.999  9.999 19.962   0   0 9.999  628   1 0.181
  2287  455.58  438.81 21.278  1.444 19.834  25   0 0.443  629   0 0.278
  2689  319.81  160.09 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2690  471.42  220.76 99.999  9.999 19.172   0   0 9.999  520   0 0.323
  2691  372.96  286.53 99.999  9.999 19.760   0   0 9.999  618   2 0.177
  2692  119.71  322.67 99.999  9.999 18.609   0   0 9.999  152   0 0.422
  2695  482.13  284.66 99.999  9.999 19.790   0   0 9.999  613   1 0.166
  2696  490.17  320.20 99.999  9.999 20.301   0   0 9.999  621   2 0.260
  2697  303.78  380.93 99.999  9.999 20.155   0   0 9.999  628   1 0.221
  2703  442.83  328.90 99.999  9.999 20.288   0   0 9.999  617   2 0.226
  2705  235.68  156.07 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2706  352.85  157.24 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2707  484.35  161.89 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2708  333.74  164.18 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2710  306.81  165.10 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2711  520.71  165.39 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2713  477.32  170.29 99.999  9.999 18.277   0   0 9.999  217   0 0.610
  2714  254.62  172.29 99.999  9.999 20.197   0   0 9.999  259   0 0.567
  2715  380.96  171.32 99.999  9.999 20.069   0   0 9.999  260   0 0.616
  2716  495.57  171.17 99.999  9.999 20.273   0   0 9.999  166   0 0.508
  2717  501.21  176.60 99.999  9.999 20.069   0   0 9.999  281   0 0.358
  2718  214.47  174.78 99.999  9.999 19.883   0   0 9.999   92   0 0.946
  2719  275.03  175.02 99.999  9.999 20.593   0   0 9.999  283   0 0.368
  2720  403.12  177.11 99.999  9.999 20.066   0   0 9.999  303   0 0.246
  2722  324.48  178.42 99.999  9.999 20.478   0   0 9.999  303   0 0.363
  2723  494.29  179.59 99.999  9.999 19.419   0   0 9.999  291   0 0.424
  2724  372.05  176.80 99.999  9.999 20.341   0   0 9.999  305   0 0.287
  2725  237.24  179.13 99.999  9.999 20.401   0   0 9.999  295   0 0.346
  2726  427.97  180.55 99.999  9.999 20.408   0   0 9.999  332   0 0.313
  2727  495.05  185.96 99.999  9.999 19.865   0   0 9.999  310   0 0.475
  2728  511.56  183.69 99.999  9.999 20.332   0   0 9.999  349   0 0.415
  2729  262.43  187.06 99.999  9.999 20.134   0   0 9.999  383   0 0.220
  2730  363.66  189.82 99.999  9.999 20.132   0   0 9.999  409   0 0.238
  2731  454.95  188.95 99.999  9.999 20.648   0   0 9.999  376   0 0.365
  2732  473.21  191.28 99.999  9.999 18.972   0   0 9.999  412   0 0.268
  2733  334.37  190.32 99.999  9.999 20.718   0   0 9.999  383   0 0.358
  2735  488.04  192.24 99.999  9.999 18.930   0   0 9.999  412   0 0.345
  2736  493.74  193.54 99.999  9.999 19.103   0   0 9.999  400   0 0.356
  2737  280.63  193.59 99.999  9.999 20.662   0   0 9.999  415   0 0.330
  2738  296.46  195.32 99.999  9.999 21.086   0   0 9.999  402   0 0.417
  2739  398.01  194.80 99.999  9.999 21.375   0   0 9.999  328   0 0.526
  2740  472.36  197.78 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2741  251.48  195.54 99.999  9.999 21.083   0   0 9.999  377   0 0.404
  2742   93.21  194.16 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2743   98.10  196.43 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2744  138.02  197.64 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2745  142.54  197.62 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2746  227.02  197.76 99.999  9.999 20.327   0   0 9.999  421   0 0.325
  2747  495.60  197.19 99.999  9.999 19.177   0   0 9.999  384   0 0.407
  2748  135.00  195.70 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2749  270.29  201.22 99.999  9.999 20.369   0   0 9.999  454   1 0.268
  2750  359.02  199.21 99.999  9.999 20.262   0   0 9.999  446   0 0.260
  2751  300.33  201.07 99.999  9.999 20.735   0   0 9.999  441   1 0.354
  2752  467.71  201.52 99.999  9.999 18.891   0   0 9.999  433   0 0.313
  2753  499.12  201.64 20.987  1.484 19.503   3   0 0.486  425   0 0.420
  2755  451.89  203.80 99.999  9.999 20.039   0   0 9.999  482   0 0.313
  2756  326.19  205.41 99.999  9.999 20.100   0   0 9.999  481   3 0.223
  2757  499.53  205.39 99.999  9.999 19.466   0   0 9.999  451   0 0.438
  2758  173.26  206.65 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2759  209.93  207.60 99.999  9.999 20.801   0   0 9.999  392   0 0.672
  2760  303.11  207.61 99.999  9.999 20.343   0   0 9.999  496   0 0.261
  2761  351.19  206.31 99.999  9.999 20.536   0   0 9.999  470   1 0.317
  2762  394.81  208.58 99.999  9.999 20.179   0   0 9.999  490   0 0.283
  2763  502.57  211.31 99.999  9.999 19.963   0   0 9.999  495   0 0.451
  2764  145.11  210.60 99.999  9.999 21.162   0   0 9.999   51   0 0.944
  2765  387.66  214.47 99.999  9.999 19.057   0   0 9.999  524   1 0.219
  2766  132.77  211.45 99.999  9.999 20.840   0   0 9.999   68   0 0.852
  2767  158.42  211.05 99.999  9.999 20.515   0   0 9.999  117   0 0.721
  2768  202.08  211.59 99.999  9.999 20.301   0   0 9.999  406   0 0.594
  2769  468.38  211.61 99.999  9.999 19.535   0   0 9.999  458   1 0.424
  2770   92.50  212.71 99.999  9.999 99.999   0   0 9.999   13   0 9.999
  2771  324.54  212.99 99.999  9.999 20.160   0   0 9.999  513   1 0.234
  2772  398.61  215.59 99.999  9.999 19.993   0   0 9.999  523   0 0.241
  2774  103.17  216.74 99.999  9.999 19.463   0   0 9.999   82   0 0.360
  2775  218.52  216.05 99.999  9.999 20.104   0   0 9.999  510   1 0.233
  2776  240.56  217.13 99.999  9.999 20.815   0   0 9.999  501   0 0.366
  2777  330.19  218.24 99.999  9.999 20.180   0   0 9.999  522   0 0.240
  2778  448.93  219.14 99.999  9.999 19.926   0   0 9.999  523   1 0.229
  2779  520.60  216.93 99.999  9.999 20.470   0   0 9.999  518   0 0.322
  2780   84.66  219.32 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  2781   97.93  221.50 99.999  9.999 20.296   0   0 9.999   73   0 0.474
  2782  172.16  220.16 99.999  9.999 19.998   0   0 9.999  304   0 0.245
  2783  401.84  219.62 99.999  9.999 20.264   0   0 9.999  519   1 0.261
  2784  392.44  220.19 99.999  9.999 19.159   0   0 9.999  528   3 0.169
  2786  270.83  222.34 99.999  9.999 20.249   0   0 9.999  523   1 0.253
  2787  125.88  222.78 99.999  9.999 20.120   0   0 9.999  139   0 0.254
  2788  502.13  224.21 21.342  1.512 19.830  10   0 0.444  535   0 0.283
  2790  278.91  224.11 99.999  9.999 20.341   0   0 9.999  531   0 0.274
  2791  433.97  224.79 99.999  9.999 20.191   0   0 9.999  531   1 0.233
  2792  481.74  224.29 99.999  9.999 19.696   0   0 9.999  515   0 0.773
  2793  144.00  226.87 99.999  9.999 20.318   0   0 9.999  203   0 0.265
  2794  150.85  227.41 99.999  9.999 20.480   0   0 9.999  227   0 0.317
  2795  454.92  228.14 99.999  9.999 20.413   0   0 9.999  522   0 0.356
  2796  274.17  227.86 99.999  9.999 20.103   0   0 9.999  541   1 0.212
